id,height,forearm
1,168,7
2,170.2,9.2
3,180,12
4,165,15
5,159,16
6,166,17
7,166,18
8,159,19
9,163,19
10,157,20
11,160,20
12,160,20
13,161,20
14,162,20
15,162,20
16,164,20
17,165,20
18,167,20
19,168,20
20,165,20.3
21,155,20.5
22,165,20.5
23,160,20.8
24,158,21
25,158,21
26,160,21
27,160,21
28,161,21
29,161,21
30,164,21
31,165,21
32,165,21
33,168,21
34,168,21
35,170,21
36,170,21
37,170,21
38,170,21
39,172,21
40,174,21
41,177,21
42,164,21.3
43,158,21.5
44,161,21.5
45,162,21.5
46,169,21.5
47,170,21.5
48,151,22
49,152,22
50,152,22
51,155,22
52,157,22
53,158,22
54,158,22
55,160,22
56,160,22
57,160,22
58,160,22
59,162,22
60,162,22
61,162,22
62,165,22
63,165,22
64,167,22
65,167,22
66,171,22
67,172,22
68,172,22
69,173,22
70,174,22
71,174,22
72,174,22
73,175,22
74,178,22
75,180,22
76,181,22
77,160,22.5
78,163,22.5
79,170,22.5
80,173,22.5
81,178,22.5
82,179,22.8
83,158,23
84,158,23
85,160,23
86,160,23
87,160,23
88,162,23
89,163,23
90,163,23
91,163,23
92,163,23
93,165,23
94,165,23
95,165,23
96,165,23
97,166,23
98,166,23
99,167,23
100,167,23
101,167,23
102,167,23
103,168,23
104,168,23
105,168,23
106,168,23
107,168,23
108,168,23
109,170,23
110,170,23
111,170,23
112,170,23
113,171,23
114,173,23
115,173,23
116,174,23
117,175,23
118,175,23
119,175,23
120,178,23
121,178,23
122,180,23
123,163,23.5
124,163,23.5
125,165,23.5
126,165,23.5
127,172,23.5
128,173,23.5
129,188,23.5
130,168,24
131,155,24
132,155,24
133,156.1,24
134,160,24
135,160,24
136,162,24
137,162.4,24
138,165,24
139,166,24
140,166,24
141,167,24
142,167,24
143,168,24
144,170,24
145,172,24
146,173,24
147,173,24
148,173,24
149,173,24
150,173,24
151,173,24
152,174,24
153,175,24
154,176,24
155,176,24
156,176,24
157,178,24
158,178,24
159,180,24
160,182,24
161,183,24
162,183,24
163,191,24
164,164,24.5
165,167.4,24.5
166,168,24.5
167,175,24.5
168,172.7,24.9
169,166,25
170,153,25
171,160,25
172,160,25
173,162,25
174,163.6,25
175,165,25
176,165,25
177,165,25
178,165,25
179,165,25
180,166,25
181,166,25
182,167,25
183,168,25
184,168,25
185,168,25
186,170,25
187,172,25
188,172,25
189,172,25
190,172,25
191,173,25
192,173,25
193,173,25
194,173,25
195,173,25
196,174,25
197,174,25
198,175,25
199,175,25
200,175,25
201,176,25
202,176,25
203,176,25
204,178,25
205,178,25
206,178,25
207,178,25
208,180,25
209,180,25
210,180,25
211,181,25
212,181,25
213,182,25
214,182,25
215,182,25
216,183,25
217,185,25
218,175.3,25.4
219,169,25.5
220,181,25.5
221,188,25.5
222,165,25.6
223,160,26
224,164,26
225,165,26
226,165,26
227,168,26
228,168,26
229,170,26
230,170,26
231,171,26
232,173,26
233,175,26
234,175,26
235,175,26
236,177,26
237,178,26
238,179.8,26
239,181,26
240,182,26
241,182,26
242,185,26
243,186,26
244,191,26
245,170,26.5
246,178,26.5
247,181,26.9
248,160,27
249,168,27
250,173,27
251,174,27
252,175,27
253,175,27
254,178,27
255,180,27
256,180,27
257,181,27
258,182,27
259,184,27
260,187,27
261,188,27
262,182,27.5
263,160,28
264,167,28
265,167,28
266,168,28
267,173,28
268,176,28
269,183,28
270,183,28
271,184,28
272,185,28
273,186,28
274,186,28
275,192,28
276,185.5,28.2
277,170,28.5
278,179.1,29
279,175,29
280,178,29
281,181,29
282,184,29
283,186,29
284,187,29
285,187,30
286,150,30
287,158,30
288,160,30
289,165,30
290,168,30
291,170,30
292,171,30
293,173,30
294,174,30
295,178,30
296,178,30
297,178,30
298,180,30
299,183,30
300,184,30
301,180,30
302,175,31
303,181,31
304,189,31.5
305,183,33
306,164,34
307,180,34
308,161,34.7
309,165,35
310,170,35
311,180,35
312,170,36
313,160,37
314,150,38
315,179.8,39
316,185.4,39
317,172,40
318,177,40
319,190,40
320,175,42
321,170,43
322,177,45
323,179,45
324,185,45
325,168,46
326,170,46
327,185,46
328,163,48
329,165,50
330,172,50
331,174,50
332,177,50
333,178,50
334,180,54
335,170,55
336,175,55
337,158,58
338,175,60
339,170,70
340,187,80
341,173,90
342,175,90
343,166,150
344,163,165
345,170,175
346,180,183
